station_id,station_name,timestamp_iso,LAeq_dB,Lmax_dB,latitude,longitude,airport
SURV006,Le Bourget - Station 2,2025-09-22T08:12:00,58.0,63.6,48.925908,2.476151,CDG
SURV006,Le Bourget - Station 2,2025-09-22T02:37:00,53.6,58.9,48.963169,2.438372,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T07:15:00,52.2,59.800000000000004,48.881463,2.376714,CDG
SURV006,Le Bourget - Station 2,2025-09-21T17:24:00,56.5,56.8,48.831003,2.371886,CDG
SURV005,Le Bourget - Station 1,2025-09-21T21:36:00,53.9,60.8,48.863679,2.329385,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T08:49:00,63.8,69.1,48.902701,2.328763,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T18:46:00,51.7,58.0,48.85396,2.418785,CDG
SURV005,Le Bourget - Station 1,2025-09-22T05:13:00,56.4,61.5,48.875932,2.492614,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T20:41:00,54.9,57.699999999999996,48.932902,2.338958,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T06:34:00,56.3,56.4,48.846873,2.409843,Autre
SURV003,Aéroport d'Orly - Est,2025-09-22T02:31:00,59.4,65.9,48.895374,2.384945,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T00:31:00,46.1,49.9,48.881574,2.452856,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-21T23:02:00,57.1,57.800000000000004,48.912963,2.380746,CDG
SURV003,Aéroport d'Orly - Est,2025-09-22T00:16:00,50.9,58.699999999999996,48.94124,2.446564,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-21T20:20:00,50.0,55.1,48.913251,2.448777,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-22T09:19:00,52.1,57.5,48.855747,2.34019,LBG
SURV006,Le Bourget - Station 2,2025-09-21T14:54:00,59.9,70.0,48.89712,2.450177,LBG
SURV005,Le Bourget - Station 1,2025-09-22T05:27:00,62.2,66.3,48.914456,2.476902,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-21T13:26:00,54.8,65.5,48.79521,2.441095,ORY
SURV003,Aéroport d'Orly - Est,2025-09-22T09:17:00,55.5,60.6,48.90367,2.300622,ORY
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-21T23:02:00,53.7,60.800000000000004,48.959116,2.374086,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-21T14:19:00,50.1,54.6,48.936616,2.416438,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T23:22:00,51.8,59.3,48.903883,2.448432,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T13:08:00,50.8,55.8,48.884316,2.326824,LBG
SURV006,Le Bourget - Station 2,2025-09-21T12:41:00,56.8,63.599999999999994,48.900205,2.388271,CDG
SURV005,Le Bourget - Station 1,2025-09-21T14:20:00,51.5,56.2,48.886291,2.359886,ORY
SURV005,Le Bourget - Station 1,2025-09-22T03:39:00,59.0,66.2,48.975447,2.408729,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-21T23:03:00,56.5,62.3,48.823249,2.398674,LBG
SURV006,Le Bourget - Station 2,2025-09-21T12:31:00,55.4,68.8,48.892306,2.415077,ORY
SURV006,Le Bourget - Station 2,2025-09-22T00:56:00,54.8,57.3,48.945713,2.437597,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T10:55:00,59.7,63.0,48.956112,2.329907,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-22T02:52:00,58.5,71.1,48.860379,2.371685,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T16:39:00,55.6,60.1,48.837973,2.403428,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T13:38:00,48.6,56.0,48.863223,2.477497,Autre
SURV004,Aéroport d'Orly - Ouest,2025-09-21T14:04:00,50.3,55.3,48.932541,2.338457,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T02:58:00,56.4,66.3,48.835701,2.409232,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T16:51:00,56.6,64.9,48.850522,2.333977,LBG
SURV006,Le Bourget - Station 2,2025-09-21T16:03:00,58.1,65.0,48.91002,2.417322,Autre
SURV005,Le Bourget - Station 1,2025-09-21T22:23:00,55.9,62.6,48.911723,2.364282,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T07:17:00,66.2,73.60000000000001,48.852348,2.432828,Autre
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T10:24:00,49.2,57.6,48.946344,2.358966,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-21T14:35:00,60.8,68.0,48.932882,2.49484,ORY
SURV006,Le Bourget - Station 2,2025-09-21T21:36:00,53.5,57.2,48.864419,2.359209,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-21T22:59:00,54.5,61.5,48.911068,2.441359,Autre
SURV005,Le Bourget - Station 1,2025-09-22T03:26:00,60.1,70.5,48.889414,2.536008,CDG
SURV006,Le Bourget - Station 2,2025-09-22T08:06:00,58.8,62.199999999999996,48.857164,2.424124,LBG
SURV006,Le Bourget - Station 2,2025-09-22T00:24:00,53.7,61.800000000000004,48.91893,2.396359,CDG
SURV003,Aéroport d'Orly - Est,2025-09-21T21:10:00,49.9,51.4,48.882139,2.44282,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-22T11:54:00,56.3,58.599999999999994,48.906927,2.419266,LBG
SURV005,Le Bourget - Station 1,2025-09-22T05:55:00,54.7,61.2,48.902328,2.342851,CDG
SURV006,Le Bourget - Station 2,2025-09-23T08:12:00,58.9,63.8,48.926,2.476,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T07:15:00,52.7,60.2,48.882,2.377,CDG
SURV005,Le Bourget - Station 1,2025-09-23T21:36:00,54.2,61.1,48.864,2.329,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T08:49:00,64.1,69.4,48.903,2.329,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T18:46:00,52.1,58.3,48.854,2.419,CDG
SURV005,Le Bourget - Station 1,2025-09-23T05:13:00,56.7,61.7,48.876,2.493,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T20:41:00,55.2,58.1,48.933,2.339,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T06:34:00,56.6,56.7,48.847,2.410,Autre
SURV003,Aéroport d'Orly - Est,2025-09-23T02:31:00,59.7,66.2,48.896,2.385,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T00:31:00,46.4,50.2,48.882,2.453,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T23:02:00,57.2,58.1,48.913,2.381,CDG
SURV003,Aéroport d'Orly - Est,2025-09-23T00:16:00,51.2,59.7,48.942,2.447,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T20:20:00,51.1,56.2,48.913,2.449,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-23T09:19:00,52.6,58.0,48.856,2.341,LBG
SURV006,Le Bourget - Station 2,2025-09-22T14:54:00,60.0,70.1,48.898,2.451,LBG
SURV005,Le Bourget - Station 1,2025-09-23T05:27:00,62.7,66.8,48.915,2.477,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T13:26:00,55.1,66.8,48.796,2.442,ORY
SURV003,Aéroport d'Orly - Est,2025-09-23T09:17:00,56.5,61.6,48.904,2.301,ORY
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-22T23:02:00,54.2,61.3,48.959,2.375,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-22T14:19:00,51.6,55.1,48.937,2.417,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T23:22:00,52.3,59.8,48.904,2.449,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T13:08:00,51.3,56.3,48.884,2.327,LBG
SURV006,Le Bourget - Station 2,2025-09-22T12:41:00,57.3,64.2,48.900,2.389,CDG
SURV005,Le Bourget - Station 1,2025-09-22T14:20:00,52.6,57.3,48.886,2.360,ORY
SURV005,Le Bourget - Station 1,2025-09-23T03:39:00,59.5,66.7,48.975,2.409,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-22T23:03:00,57.0,62.8,48.823,2.399,LBG
SURV006,Le Bourget - Station 2,2025-09-22T12:31:00,56.4,69.0,48.892,2.416,ORY
SURV006,Le Bourget - Station 2,2025-09-23T00:56:00,55.3,57.8,48.946,2.438,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T10:55:00,60.2,63.5,48.957,2.330,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-23T02:52:00,59.0,71.6,48.861,2.372,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T16:39:00,56.1,60.6,48.838,2.404,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T13:38:00,48.9,56.3,48.863,2.478,Autre
SURV004,Aéroport d'Orly - Ouest,2025-09-22T14:04:00,50.8,55.8,48.933,2.339,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T02:58:00,57.1,66.9,48.836,2.410,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T16:51:00,57.1,65.4,48.851,2.334,LBG
SURV006,Le Bourget - Station 2,2025-09-22T16:03:00,58.6,65.5,48.910,2.418,Autre
SURV005,Le Bourget - Station 1,2025-09-22T22:23:00,56.4,63.1,48.912,2.365,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T07:17:00,66.7,74.1,48.853,2.433,Autre
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T10:24:00,49.5,58.0,48.946,2.359,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-22T14:35:00,61.3,68.5,48.933,2.495,ORY
SURV006,Le Bourget - Station 2,2025-09-22T21:36:00,54.0,57.7,48.864,2.359,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-22T22:59:00,55.0,62.0,48.911,2.442,Autre
SURV005,Le Bourget - Station 1,2025-09-23T03:26:00,60.6,71.0,48.889,2.537,CDG
SURV006,Le Bourget - Station 2,2025-09-23T08:06:00,59.3,62.7,48.857,2.425,LBG
SURV006,Le Bourget - Station 2,2025-09-23T00:24:00,54.0,62.2,48.919,2.397,CDG
SURV003,Aéroport d'Orly - Est,2025-09-22T21:10:00,50.2,51.7,48.882,2.443,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-23T11:54:00,57.0,59.4,48.907,2.420,LBG
SURV005,Le Bourget - Station 1,2025-09-23T05:55:00,55.2,61.7,48.902,2.343,CDG
SURV006,Le Bourget - Station 2,2025-09-24T08:12:00,59.1,64.0,48.927,2.477,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T07:15:00,53.0,60.5,48.883,2.378,CDG
SURV005,Le Bourget - Station 1,2025-09-24T21:36:00,54.5,61.4,48.865,2.330,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-24T08:49:00,64.4,69.7,48.904,2.330,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T18:46:00,52.4,58.6,48.855,2.420,CDG
SURV005,Le Bourget - Station 1,2025-09-24T05:13:00,57.0,62.0,48.877,2.494,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T20:41:00,55.5,58.4,48.934,2.340,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-24T06:34:00,56.9,57.0,48.848,2.411,Autre
SURV003,Aéroport d'Orly - Est,2025-09-24T02:31:00,60.0,66.5,48.897,2.386,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T00:31:00,46.7,50.5,48.883,2.454,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T23:02:00,57.5,58.4,48.914,2.382,CDG
SURV003,Aéroport d'Orly - Est,2025-09-24T00:16:00,51.5,60.0,48.943,2.448,LBG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T20:20:00,51.4,56.5,48.914,2.450,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-24T09:19:00,52.9,58.3,48.857,2.342,LBG
SURV006,Le Bourget - Station 2,2025-09-23T14:54:00,60.3,70.4,48.899,2.452,LBG
SURV005,Le Bourget - Station 1,2025-09-24T05:27:00,63.0,67.1,48.916,2.478,CDG
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T13:26:00,55.4,67.1,48.797,2.443,ORY
SURV003,Aéroport d'Orly - Est,2025-09-24T09:17:00,56.8,61.9,48.905,2.302,ORY
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-23T23:02:00,54.5,61.6,48.960,2.376,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-23T14:19:00,51.9,55.4,48.938,2.418,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T23:22:00,52.6,60.1,48.905,2.450,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T13:08:00,51.6,56.6,48.885,2.328,LBG
SURV006,Le Bourget - Station 2,2025-09-23T12:41:00,57.6,64.5,48.901,2.390,CDG
SURV005,Le Bourget - Station 1,2025-09-23T14:20:00,52.9,57.6,48.887,2.361,ORY
SURV005,Le Bourget - Station 1,2025-09-24T03:39:00,59.8,67.0,48.976,2.410,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-23T23:03:00,57.3,63.1,48.824,2.400,LBG
SURV006,Le Bourget - Station 2,2025-09-23T12:31:00,56.7,69.3,48.893,2.417,ORY
SURV006,Le Bourget - Station 2,2025-09-24T00:56:00,55.6,58.1,48.947,2.439,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T10:55:00,60.5,63.8,48.958,2.331,LBG
SURV004,Aéroport d'Orly - Ouest,2025-09-24T02:52:00,59.3,71.9,48.862,2.373,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T16:39:00,56.4,60.9,48.839,2.405,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T13:38:00,49.2,56.6,48.864,2.479,Autre
SURV004,Aéroport d'Orly - Ouest,2025-09-23T14:04:00,51.1,56.1,48.934,2.340,Autre
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T02:58:00,57.4,67.2,48.837,2.411,ORY
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T16:51:00,57.4,65.7,48.852,2.335,LBG
SURV006,Le Bourget - Station 2,2025-09-23T16:03:00,58.9,65.8,48.911,2.419,Autre
SURV005,Le Bourget - Station 1,2025-09-23T22:23:00,56.7,63.4,48.913,2.366,LBG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-24T07:17:00,67.0,74.4,48.854,2.434,Autre
SURV001,Aéroport Charles de Gaulle - Nord,2025-09-24T10:24:00,49.8,58.3,48.947,2.360,CDG
SURV002,Aéroport Charles de Gaulle - Sud,2025-09-23T14:35:00,61.6,68.8,48.934,2.496,ORY
SURV006,Le Bourget - Station 2,2025-09-23T21:36:00,54.3,58.0,48.865,2.360,CDG
SURV004,Aéroport d'Orly - Ouest,2025-09-23T22:59:00,55.3,62.3,48.912,2.443,Autre
SURV005,Le Bourget - Station 1,2025-09-24T03:26:00,60.9,71.3,48.890,2.538,CDG
SURV006,Le Bourget - Station 2,2025-09-24T08:06:00,59.6,63.0,48.858,2.426,LBG
SURV006,Le Bourget - Station 2,2025-09-24T00:24:00,54.3,62.5,48.920,2.398,CDG
SURV003,Aéroport d'Orly - Est,2025-09-23T21:10:00,50.5,52.0,48.883,2.444,ORY
SURV004,Aéroport d'Orly - Ouest,2025-09-24T11:54:00,57.3,59.7,48.908,2.421,LBG
SURV005,Le Bourget - Station 1,2025-09-24T05:55:00,55.5,62.0,48.903,2.344,CDG
