flight_id,callsign,departure_icao,arrival_icao,first_seen_iso,last_seen_iso,avg_altitude_m,avg_speed_knots,approx_distance_km
FL100000,AFR8465,LEMD,LFPG,2025-09-22T06:12:26.837248,2025-09-22T08:26:26.837248,2797,426.4,173.9
FL100001,RYR9097,LEMD,LFFF,2025-09-21T20:29:53.989462,2025-09-21T23:04:53.989462,11009,444.7,265.0
FL100002,RYR283,EGLL,LFPB,2025-09-22T06:40:54.070999,2025-09-22T08:12:54.070999,7458,387.6,484.3
FL100003,BAW9529,EDDF,LFFF,2025-09-21T22:42:59.936687,2025-09-22T00:40:59.936687,11865,390.6,626.0
FL100004,RYR9018,EDDF,LFPB,2025-09-21T19:07:53.332995,2025-09-21T20:46:53.332995,7409,398.3,473.2
FL100005,BAW4119,LEMD,LFPG,2025-09-21T18:41:21.033773,2025-09-21T20:31:21.033773,5894,407.9,200.5
FL100006,AFR8780,LPPT,LFPO,2025-09-22T07:24:10.859932,2025-09-22T09:57:10.859932,14894,431.4,325.1
FL100007,BAW9660,EHAM,LFPB,2025-09-21T12:28:03.881528,2025-09-21T13:47:03.881528,9641,425.5,444.8
FL100008,BAW3728,EDDF,LFPO,2025-09-22T04:44:44.080329,2025-09-22T07:30:44.080329,10842,460.3,367.4
FL100009,DLH4495,EGLL,LFPG,2025-09-21T22:43:09.785269,2025-09-21T23:45:09.785269,7272,419.0,75.5
FL100010,SAS8043,EGLL,LFPG,2025-09-21T22:13:20.851424,2025-09-22T00:43:20.851424,4454,484.7,911.2
FL100011,RYR7217,EDDF,LFPO,2025-09-21T12:49:41.003633,2025-09-21T14:23:41.003633,8252,453.1,577.8
FL100012,AIRFR7828,EGLL,LFPG,2025-09-22T02:22:58.876989,2025-09-22T03:10:58.876989,18236,474.8,468.0
FL100013,IBE879,LEMD,LFPO,2025-09-21T16:31:57.324610,2025-09-21T18:18:57.324610,6133,365.7,550.9
FL100014,AFR4067,EGLL,LFFF,2025-09-21T21:26:54.154933,2025-09-21T22:53:54.154933,6730,373.1,338.4
FL100015,AIRFR8562,LIRF,LFFF,2025-09-21T14:11:45.221773,2025-09-21T15:57:45.221773,5755,497.5,720.4
FL100016,AIRFR9643,LIRF,LFPB,2025-09-21T22:21:10.413738,2025-09-21T23:06:10.413738,8976,489.2,519.3
FL100017,IBE1626,LEMD,LFPO,2025-09-22T05:38:54.574775,2025-09-22T06:28:54.574775,6416,490.9,634.7
FL100018,DLH3930,LEMD,LFPG,2025-09-22T08:14:35.582026,2025-09-22T10:28:35.582026,5888,422.4,281.1
FL100019,RYR9730,LIRF,LFPB,2025-09-22T11:12:59.916495,2025-09-22T12:55:59.916495,4851,467.0,977.4
FL100020,SAS4633,LPPT,LFFF,2025-09-22T10:17:30.068723,2025-09-22T11:46:30.068723,4804,452.5,337.3
FL100021,BAW9664,LPPT,LFPO,2025-09-22T01:47:47.993329,2025-09-22T04:36:47.993329,7538,406.3,284.0
FL100022,DLH2442,EDDF,LFPO,2025-09-22T10:17:10.190096,2025-09-22T11:29:10.190096,9145,396.8,567.6
FL100023,AIRFR5040,EHAM,LFPB,2025-09-22T01:27:37.142035,2025-09-22T03:56:37.142035,8849,420.4,273.1
FL100024,SAS4983,LPPT,LFFF,2025-09-21T13:22:32.772800,2025-09-21T16:00:32.772800,7269,460.2,625.2
FL100025,IBE8091,LIRF,LFPG,2025-09-21T21:38:49.632400,2025-09-21T23:58:49.632400,6067,434.0,687.8
FL100026,SAS5281,EHAM,LFPB,2025-09-22T11:22:45.273298,2025-09-22T12:50:45.273298,3991,451.7,334.3
FL100027,SAS9425,EHAM,LFPG,2025-09-21T12:00:36.943182,2025-09-21T13:38:36.943182,10711,399.5,48.8
FL100028,IBE660,LEMD,LFFF,2025-09-21T23:32:41.524139,2025-09-22T01:55:41.524139,4117,431.9,564.9
FL100029,BAW2974,EHAM,LFFF,2025-09-21T20:45:54.600239,2025-09-21T23:20:54.600239,6287,455.5,84.6
FL100030,AFR7701,EDDF,LFFF,2025-09-22T04:00:02.154787,2025-09-22T04:56:02.154787,8801,381.6,337.0
FL100031,AIRFR2635,EDDF,LFFF,2025-09-21T19:21:06.594568,2025-09-21T21:04:06.594568,9142,395.6,403.9
FL100032,SAS6562,EHAM,LFPG,2025-09-22T01:05:03.041497,2025-09-22T02:55:03.041497,12018,406.9,708.9
FL100033,BAW5297,EGLL,LFFF,2025-09-21T15:14:31.725538,2025-09-21T15:44:31.725538,5610,451.2,860.4
FL100034,SAS8890,LIRF,LFFF,2025-09-22T10:41:56.767023,2025-09-22T13:23:56.767023,1585,398.1,644.3
FL100035,BAW8168,LPPT,LFFF,2025-09-21T17:45:36.817684,2025-09-21T19:07:36.817684,8390,444.8,349.0
FL100036,BAW8999,LEMD,LFPB,2025-09-22T01:29:06.769386,2025-09-22T04:03:06.769386,9259,423.8,791.9
FL100037,AFR473,LPPT,LFPO,2025-09-21T18:57:54.763911,2025-09-21T20:46:54.763911,9763,443.5,397.0
FL100038,IBE225,EHAM,LFFF,2025-09-22T09:45:46.725009,2025-09-22T10:44:46.725009,7537,412.7,598.6
FL100039,RYR1925,LPPT,LFPO,2025-09-22T00:02:20.356393,2025-09-22T01:46:20.356393,7737,441.6,1018.9
FL100040,IBE4480,LIRF,LFFF,2025-09-21T12:28:26.863743,2025-09-21T14:00:26.863743,11613,417.0,800.3
FL100041,RYR9032,LEMD,LFFF,2025-09-22T07:25:31.263950,2025-09-22T10:05:31.263950,7775,348.5,248.0
FL100042,SAS2237,EGLL,LFPB,2025-09-21T17:27:20.868537,2025-09-21T19:43:20.868537,3387,415.9,504.6
FL100043,BAW8319,EDDF,LFPG,2025-09-22T05:12:42.711844,2025-09-22T06:58:42.711844,14029,443.1,445.2
FL100044,AIRFR9617,EHAM,LFFF,2025-09-21T15:14:01.484618,2025-09-21T17:38:01.484618,11488,341.6,558.9
FL100045,IBE7936,EDDF,LFPB,2025-09-21T22:45:14.335165,2025-09-22T01:34:14.335165,11312,370.9,785.9
FL100046,RYR7461,EDDF,LFPO,2025-09-21T12:27:41.071853,2025-09-21T13:58:41.071853,10015,413.4,658.2
FL100047,IBE6275,LEMD,LFFF,2025-09-22T10:57:08.873358,2025-09-22T13:28:08.873358,15812,437.3,562.1
FL100048,SAS6247,LIRF,LFPO,2025-09-22T00:06:43.604673,2025-09-22T00:45:43.604673,7621,396.0,707.6
FL100049,DLH8230,EHAM,LFPB,2025-09-21T15:07:37.892926,2025-09-21T17:29:37.892926,6431,432.9,380.6
FL200000,AFR8465,LEMD,LFPG,2025-09-23T06:12:26.837248,2025-09-23T08:26:26.837248,2805,427.1,174.2
FL200001,RYR9097,LEMD,LFFF,2025-09-22T20:29:53.989462,2025-09-22T23:04:53.989462,11020,445.2,265.3
FL200002,RYR283,EGLL,LFPB,2025-09-23T06:40:54.070999,2025-09-23T08:12:54.070999,7465,388.1,484.6
FL200003,BAW9529,EDDF,LFFF,2025-09-22T22:42:59.936687,2025-09-23T00:40:59.936687,11875,391.1,626.4
FL200004,RYR9018,EDDF,LFPB,2025-09-22T19:07:53.332995,2025-09-22T20:46:53.332995,7415,398.8,473.5
FL200005,BAW4119,LEMD,LFPG,2025-09-22T18:41:21.033773,2025-09-22T20:31:21.033773,5894,407.9,200.5
FL200006,AFR8780,LPPT,LFPO,2025-09-23T07:24:10.859932,2025-09-23T09:57:10.859932,14894,431.4,325.1
FL200007,BAW9660,EHAM,LFPB,2025-09-22T12:28:03.881528,2025-09-22T13:47:03.881528,9641,425.5,444.8
FL200008,BAW3728,EDDF,LFPO,2025-09-23T04:44:44.080329,2025-09-23T07:30:44.080329,10842,460.3,367.4
FL200009,DLH4495,EGLL,LFPG,2025-09-22T22:43:09.785269,2025-09-22T23:45:09.785269,7272,419.0,75.5
FL200010,SAS8043,EGLL,LFPG,2025-09-22T22:13:20.851424,2025-09-23T00:43:20.851424,4454,484.7,911.2
FL200011,RYR7217,EDDF,LFPO,2025-09-22T12:49:41.003633,2025-09-22T14:23:41.003633,8252,453.1,577.8
FL200012,AIRFR7828,EGLL,LFPG,2025-09-23T02:22:58.876989,2025-09-23T03:10:58.876989,18236,474.8,468.0
FL200013,IBE879,LEMD,LFPO,2025-09-22T16:31:57.324610,2025-09-22T18:18:57.324610,6133,365.7,550.9
FL200014,AFR4067,EGLL,LFFF,2025-09-22T21:26:54.154933,2025-09-22T22:53:54.154933,6730,373.1,338.4
FL200015,AIRFR8562,LIRF,LFFF,2025-09-22T14:11:45.221773,2025-09-22T15:57:45.221773,5755,497.5,720.4
FL200016,AIRFR9643,LIRF,LFPB,2025-09-22T22:21:10.413738,2025-09-22T23:06:10.413738,8976,489.2,519.3
FL200017,IBE1626,LEMD,LFPO,2025-09-23T05:38:54.574775,2025-09-23T06:28:54.574775,6416,490.9,634.7
FL200018,DLH3930,LEMD,LFPG,2025-09-23T08:14:35.582026,2025-09-23T10:28:35.582026,5888,422.4,281.1
FL200019,RYR9730,LIRF,LFPB,2025-09-23T11:12:59.916495,2025-09-23T12:55:59.916495,4851,467.0,977.4
FL200020,SAS4633,LPPT,LFFF,2025-09-23T10:17:30.068723,2025-09-23T11:46:30.068723,4804,452.5,337.3
FL200021,BAW9664,LPPT,LFPO,2025-09-23T01:47:47.993329,2025-09-23T04:36:47.993329,7538,406.3,284.0
FL200022,DLH2442,EDDF,LFPO,2025-09-23T10:17:10.190096,2025-09-23T11:29:10.190096,9145,396.8,567.6
FL200023,AIRFR5040,EHAM,LFPB,2025-09-23T01:27:37.142035,2025-09-23T03:56:37.142035,8849,420.4,273.1
FL200024,SAS4983,LPPT,LFFF,2025-09-22T13:22:32.772800,2025-09-22T16:00:32.772800,7269,460.2,625.2
FL200025,IBE8091,LIRF,LFPG,2025-09-22T21:38:49.632400,2025-09-22T23:58:49.632400,6067,434.0,687.8
FL200026,SAS5281,EHAM,LFPB,2025-09-23T11:22:45.273298,2025-09-23T12:50:45.273298,3991,451.7,334.3
FL200027,SAS9425,EHAM,LFPG,2025-09-22T12:00:36.943182,2025-09-22T13:38:36.943182,10711,399.5,48.8
FL200028,IBE660,LEMD,LFFF,2025-09-22T23:32:41.524139,2025-09-23T01:55:41.524139,4117,431.9,564.9
FL200029,BAW2974,EHAM,LFFF,2025-09-22T20:45:54.600239,2025-09-22T23:20:54.600239,6287,455.5,84.6
FL200030,AFR7701,EDDF,LFFF,2025-09-23T04:00:02.154787,2025-09-23T04:56:02.154787,8801,381.6,337.0
FL200031,AIRFR2635,EDDF,LFFF,2025-09-22T19:21:06.594568,2025-09-22T21:04:06.594568,9142,395.6,403.9
FL200032,SAS6562,EHAM,LFPG,2025-09-23T01:05:03.041497,2025-09-23T02:55:03.041497,12018,406.9,708.9
FL200033,BAW5297,EGLL,LFFF,2025-09-22T15:14:31.725538,2025-09-22T15:44:31.725538,5610,451.2,860.4
FL200034,SAS8890,LIRF,LFFF,2025-09-23T10:41:56.767023,2025-09-23T13:23:56.767023,1585,398.1,644.3
FL200035,BAW8168,LPPT,LFFF,2025-09-22T17:45:36.817684,2025-09-22T19:07:36.817684,8390,444.8,349.0
FL200036,BAW8999,LEMD,LFPB,2025-09-23T01:29:06.769386,2025-09-23T04:03:06.769386,9259,423.8,791.9
FL200037,AFR473,LPPT,LFPO,2025-09-22T18:57:54.763911,2025-09-22T20:46:54.763911,9763,443.5,397.0
FL200038,IBE225,EHAM,LFFF,2025-09-23T09:45:46.725009,2025-09-23T10:44:46.725009,7537,412.7,598.6
FL200039,RYR1925,LPPT,LFPO,2025-09-23T00:02:20.356393,2025-09-23T01:46:20.356393,7737,441.6,1018.9
FL200040,IBE4480,LIRF,LFFF,2025-09-23T12:28:26.863743,2025-09-23T14:00:26.863743,11613,417.0,800.3
FL200041,RYR9032,LEMD,LFFF,2025-09-23T07:25:31.263950,2025-09-23T10:05:31.263950,7775,348.5,248.0
FL200042,SAS2237,EGLL,LFPB,2025-09-23T17:27:20.868537,2025-09-23T19:43:20.868537,3387,415.9,504.6
FL200043,BAW8319,EDDF,LFPG,2025-09-23T05:12:42.711844,2025-09-23T06:58:42.711844,14029,443.1,445.2
FL200044,AIRFR9617,EHAM,LFFF,2025-09-23T15:14:01.484618,2025-09-23T17:38:01.484618,11488,341.6,558.9
FL200045,IBE7936,EDDF,LFPB,2025-09-23T22:45:14.335165,2025-09-24T01:34:14.335165,11312,370.9,785.9
FL200046,RYR7461,EDDF,LFPO,2025-09-23T12:27:41.071853,2025-09-23T13:58:41.071853,10015,413.4,658.2
FL200047,IBE6275,LEMD,LFFF,2025-09-23T10:57:08.873358,2025-09-23T13:28:08.873358,15812,437.3,562.1
FL200048,SAS6247,LIRF,LFPO,2025-09-23T00:06:43.604673,2025-09-23T00:45:43.604673,7621,396.0,707.6
FL200049,DLH8230,EHAM,LFPB,2025-09-22T15:07:37.892926,2025-09-22T17:29:37.892926,6431,432.9,380.6
FL300000,AFR8465,LEMD,LFPG,2025-09-24T06:12:26.837248,2025-09-24T08:26:26.837248,2813,427.8,174.5
FL300001,RYR9097,LEMD,LFFF,2025-09-23T20:29:53.989462,2025-09-23T23:04:53.989462,11030,445.7,265.6
FL300002,RYR283,EGLL,LFPB,2025-09-24T06:40:54.070999,2025-09-24T08:12:54.070999,7472,388.6,484.9
FL300003,BAW9529,EDDF,LFFF,2025-09-23T22:42:59.936687,2025-09-24T00:40:59.936687,11885,391.6,626.8
FL300004,RYR9018,EDDF,LFPB,2025-09-23T19:07:53.332995,2025-09-23T20:46:53.332995,7421,399.3,473.8
FL300005,BAW4119,LEMD,LFPG,2025-09-23T18:41:21.033773,2025-09-23T20:31:21.033773,5899,408.4,200.8
FL300006,AFR8780,LPPT,LFPO,2025-09-24T07:24:10.859932,2025-09-24T09:57:10.859932,14904,431.9,325.4
FL300007,BAW9660,EHAM,LFPB,2025-09-23T12:28:03.881528,2025-09-23T13:47:03.881528,9646,426.0,445.1
FL300008,BAW3728,EDDF,LFPO,2025-09-24T04:44:44.080329,2025-09-24T07:30:44.080329,10852,460.8,367.7
FL300009,DLH4495,EGLL,LFPG,2025-09-23T22:43:09.785269,2025-09-23T23:45:09.785269,7277,419.5,75.8
FL300010,SAS8043,EGLL,LFPG,2025-09-23T22:13:20.851424,2025-09-24T00:43:20.851424,4459,485.2,911.5
FL300011,RYR7217,EDDF,LFPO,2025-09-23T12:49:41.003633,2025-09-23T14:23:41.003633,8257,453.6,578.1
FL300012,AIRFR7828,EGLL,LFPG,2025-09-24T02:22:58.876989,2025-09-24T03:10:58.876989,18246,475.3,468.3
FL300013,IBE879,LEMD,LFPO,2025-09-23T16:31:57.324610,2025-09-23T18:18:57.324610,6138,366.2,551.2
FL300014,AFR4067,EGLL,LFFF,2025-09-23T21:26:54.154933,2025-09-23T22:53:54.154933,6735,373.6,338.7
FL300015,AIRFR8562,LIRF,LFFF,2025-09-23T14:11:45.221773,2025-09-23T15:57:45.221773,5760,498.0,720.7
FL300016,AIRFR9643,LIRF,LFPB,2025-09-23T22:21:10.413738,2025-09-23T23:06:10.413738,8981,489.7,519.6
FL300017,IBE1626,LEMD,LFPO,2025-09-24T05:38:54.574775,2025-09-24T06:28:54.574775,6421,491.4,635.0
FL300018,DLH3930,LEMD,LFPG,2025-09-24T08:14:35.582026,2025-09-24T10:28:35.582026,5893,422.9,281.4
FL300019,RYR9730,LIRF,LFPB,2025-09-24T11:12:59.916495,2025-09-24T12:55:59.916495,4856,467.5,977.7
FL300020,SAS4633,LPPT,LFFF,2025-09-24T10:17:30.068723,2025-09-24T11:46:30.068723,4809,453.0,337.6
FL300021,BAW9664,LPPT,LFPO,2025-09-24T01:47:47.993329,2025-09-24T04:36:47.993329,7543,406.8,284.3
FL300022,DLH2442,EDDF,LFPO,2025-09-24T10:17:10.190096,2025-09-24T11:29:10.190096,9150,397.3,567.9
FL300023,AIRFR5040,EHAM,LFPB,2025-09-24T01:27:37.142035,2025-09-24T03:56:37.142035,8854,420.9,273.4
FL300024,SAS4983,LPPT,LFFF,2025-09-23T13:22:32.772800,2025-09-23T16:00:32.772800,7274,460.7,625.5
FL300025,IBE8091,LIRF,LFPG,2025-09-23T21:38:49.632400,2025-09-23T23:58:49.632400,6072,434.5,688.1
FL300026,SAS5281,EHAM,LFPB,2025-09-24T11:22:45.273298,2025-09-24T12:50:45.273298,3996,452.2,334.6
FL300027,SAS9425,EHAM,LFPG,2025-09-23T12:00:36.943182,2025-09-23T13:38:36.943182,10716,400.0,49.1
FL300028,IBE660,LEMD,LFFF,2025-09-23T23:32:41.524139,2025-09-24T01:55:41.524139,4122,432.4,565.2
FL300029,BAW2974,EHAM,LFFF,2025-09-23T20:45:54.600239,2025-09-23T23:20:54.600239,6292,456.0,84.9
FL300030,AFR7701,EDDF,LFFF,2025-09-24T04:00:02.154787,2025-09-24T04:56:02.154787,8806,382.1,337.3
FL300031,AIRFR2635,EDDF,LFFF,2025-09-23T19:21:06.594568,2025-09-23T21:04:06.594568,9147,396.1,404.2
FL300032,SAS6562,EHAM,LFPG,2025-09-24T01:05:03.041497,2025-09-24T02:55:03.041497,12023,407.4,709.2
FL300033,BAW5297,EGLL,LFFF,2025-09-23T15:14:31.725538,2025-09-23T15:44:31.725538,5615,451.7,860.7
FL300034,SAS8890,LIRF,LFFF,2025-09-24T10:41:56.767023,2025-09-24T13:23:56.767023,1590,398.6,644.6
FL300035,BAW8168,LPPT,LFFF,2025-09-23T17:45:36.817684,2025-09-23T19:07:36.817684,8395,445.3,349.3
FL300036,BAW8999,LEMD,LFPB,2025-09-24T01:29:06.769386,2025-09-24T04:03:06.769386,9264,424.3,792.2
FL300037,AFR473,LPPT,LFPO,2025-09-23T18:57:54.763911,2025-09-23T20:46:54.763911,9768,444.0,397.3
FL300038,IBE225,EHAM,LFFF,2025-09-24T09:45:46.725009,2025-09-24T10:44:46.725009,7542,413.2,598.9
FL300039,RYR1925,LPPT,LFPO,2025-09-24T00:02:20.356393,2025-09-24T01:46:20.356393,7742,442.1,1019.2
FL300040,IBE4480,LIRF,LFFF,2025-09-23T12:28:26.863743,2025-09-23T14:00:26.863743,11618,417.5,800.6
FL300041,RYR9032,LEMD,LFFF,2025-09-24T07:25:31.263950,2025-09-24T10:05:31.263950,7780,349.0,248.3
FL300042,SAS2237,EGLL,LFPB,2025-09-23T17:27:20.868537,2025-09-23T19:43:20.868537,3392,416.4,504.9
FL300043,BAW8319,EDDF,LFPG,2025-09-24T05:12:42.711844,2025-09-24T06:58:42.711844,14034,443.6,445.5
FL300044,AIRFR9617,EHAM,LFFF,2025-09-23T15:14:01.484618,2025-09-23T17:38:01.484618,11493,342.1,559.2
FL300045,IBE7936,EDDF,LFPB,2025-09-23T22:45:14.335165,2025-09-24T01:34:14.335165,11317,371.4,786.2
FL300046,RYR7461,EDDF,LFPO,2025-09-23T12:27:41.071853,2025-09-23T13:58:41.071853,10020,413.9,658.5
FL300047,IBE6275,LEMD,LFFF,2025-09-24T10:57:08.873358,2025-09-24T13:28:08.873358,15817,437.8,562.4
FL300048,SAS6247,LIRF,LFPO,2025-09-24T00:06:43.604673,2025-09-24T00:45:43.604673,7626,396.5,707.9
FL300049,DLH8230,EHAM,LFPB,2025-09-23T15:07:37.892926,2025-09-23T17:29:37.892926,6436,433.4,380.9
