icao24,callsign,origin_country,time_position_unix,longitude,latitude,baro_altitude_m,velocity_m_s,heading_deg,squawk,last_contact_unix
d4a92c,IBE897,Netherlands,1758542398,2.378623,48.883647,13332,263.2,129.4,5906,1758539745
715fc3,DLH999,Netherlands,1758542078,2.42241,48.813766,10217,215.4,328.8,1701,1758536405
71cc27,IBE269,United Kingdom,1758540239,2.391204,49.081164,11283,268.1,252.7,5969,1758538934
fecbb6,SAS765,United Kingdom,1758540606,2.368584,48.860571,4389,110.0,33.8,5239,1758538702
135933,AFR824,France,1758541463,2.311171,48.854912,18258,88.0,103.2,1552,1758542143
d13a32,IBE690,Spain,1758541405,2.316837,48.854812,5427,179.9,188.0,7427,1758538526
c31667,SAS155,France,1758542152,2.292776,48.890776,6078,213.0,18.6,4298,1758536435
5d3376,BAW573,Germany,1758538819,2.541123,48.960605,14453,249.7,351.3,1617,1758538770
cd1a80,AFR871,Germany,1758541719,2.187989,48.861187,6352,251.1,158.0,4329,1758538422
7de206,AIRFR903,Spain,1758541232,2.288254,48.949678,7663,180.9,90.1,4465,1758536694
ff8b24,AFR693,Netherlands,1758542151,2.491236,48.874299,3956,255.1,343.8,7127,1758539831
098d2f,AFR971,Germany,1758542120,2.380184,48.949081,3692,310.6,89.2,5874,1758541844
a31e39,IBE183,Spain,1758539708,2.451353,48.80754,10775,246.5,170.7,5781,1758537770
8e3b36,SAS760,United Kingdom,1758540528,2.348445,48.794045,3820,193.7,156.2,3590,1758536241
e09918,IBE371,Germany,1758540971,2.480593,48.764192,7239,207.8,134.9,1563,1758540399
52db9f,SAS641,France,1758539665,2.354681,48.99088,10619,254.6,58.7,7693,1758537857
4af211,IBE259,United Kingdom,1758541246,2.365925,48.813987,9279,176.9,338.5,5954,1758540675
b3a47e,AIRFR152,France,1758539802,2.19821,48.926832,6539,326.7,196.4,4469,1758535606
40ca4b,IBE822,Spain,1758540103,2.337857,48.885299,10123,162.6,25.6,1079,1758541484
1ee8d9,DLH540,Germany,1758542229,2.420799,48.822128,6511,178.7,250.8,3525,1758539413
ecde33,AFR462,Netherlands,1758538818,2.421968,48.868438,12251,237.8,101.5,4329,1758537316
be32c2,RYR125,Germany,1758539384,2.394139,48.807392,1849,126.8,279.5,3721,1758535991
ecdc4c,AFR491,France,1758538884,2.393768,48.837868,8129,265.9,270.3,4855,1758540578
3e5dd3,SAS297,Spain,1758541056,2.317367,48.865697,9048,255.9,297.5,3282,1758535320
1c58ad,BAW128,France,1758538808,2.404556,48.831384,10296,192.2,342.2,3139,1758540938
9f095c,RYR720,Netherlands,1758541927,2.502985,48.913914,1831,173.2,118.3,4155,1758537677
3068ca,SAS854,Germany,1758540909,2.442649,48.8975,11496,237.7,32.8,4533,1758541827
fe9a1e,IBE416,Spain,1758541064,2.294068,48.849471,639,306.2,319.6,4296,1758536689
426fae,IBE682,United Kingdom,1758540737,2.28396,48.830717,10651,166.2,222.6,5488,1758535571
0469a7,RYR791,Germany,1758540307,2.315336,48.862229,11236,252.4,29.3,4876,1758535898
ec218a,BAW195,Germany,1758539645,2.234153,48.765552,6126,187.2,279.8,3542,1758540560
c20f9c,RYR524,Netherlands,1758541604,2.187034,48.944202,7790,199.7,168.7,6884,1758536696
662bed,AFR897,Spain,1758541504,2.375817,48.800366,11077,292.0,346.4,2440,1758535813
f803d7,AIRFR575,Netherlands,1758540111,2.234351,48.799352,7627,227.5,346.8,5877,1758539801
fe9b8d,IBE556,Germany,1758539354,2.367927,48.850756,9390,153.6,348.9,4888,1758538714
43ac8a,BAW550,France,1758539478,2.532061,48.874374,7272,311.6,225.9,3340,1758540480
45823b,SAS319,France,1758540701,2.419786,48.861001,17759,151.5,99.9,4339,1758539690
8636e9,SAS120,Netherlands,1758540842,2.337382,48.768697,13130,91.4,28.0,4907,1758542352
f46ed8,SAS659,Netherlands,1758541497,2.37734,48.96257,12801,165.4,246.5,4999,1758540603
476acb,AIRFR578,Germany,1758539852,2.409357,48.9386,11800,192.1,311.8,5375,1758542180
e9a16d,DLH151,United Kingdom,1758540848,2.444355,48.821849,2147,281.2,349.2,3681,1758540667
75e4f6,AIRFR183,Spain,1758542321,2.372051,48.866723,0,145.9,98.4,7136,1758537982
0f31f0,AFR353,Germany,1758538963,2.350419,48.852819,7199,237.4,162.2,1166,1758537311
22a93b,AIRFR477,Germany,1758539919,2.240513,48.88213,13241,292.5,128.9,5974,1758536273
bc249e,IBE793,Spain,1758540776,2.376585,48.805091,15204,206.9,187.3,6857,1758540776
1ba1cd,IBE924,France,1758539139,2.363598,48.919195,13106,210.0,145.3,5636,1758535989
08a1a0,RYR942,Spain,1758541968,2.40163,48.932118,5140,241.2,49.1,4551,1758539433
adb6bf,BAW730,Netherlands,1758539228,2.21153,48.93666,12544,191.8,125.4,4960,1758538592
6b4dd1,RYR349,Spain,1758540066,2.470189,48.854446,15514,117.2,310.5,5999,1758536927
60d23c,BAW386,Netherlands,1758539528,2.348823,48.897784,7874,100.1,352.8,3263,1758537847
d4a92c,IBE897,Netherlands,1758542498,2.378800,48.883800,13360,263.8,130.0,5906,1758542499
715fc3,DLH999,Netherlands,1758542578,2.422600,48.813900,10240,216.0,329.4,1701,1758542579
71cc27,IBE269,United Kingdom,1758542639,2.391400,49.081300,11300,268.7,253.3,5969,1758542640
fecbb6,SAS765,United Kingdom,1758542706,2.368700,48.860700,4400,110.6,34.4,5239,1758542707
135933,AFR824,France,1758542563,2.311300,48.854988,18280,88.6,103.8,1552,1758542564
d13a32,IBE690,Spain,1758542505,2.316900,48.854900,5437,180.2,188.3,7427,1758542506
c31667,SAS155,France,1758542652,2.292900,48.890900,6088,213.3,18.9,4298,1758542653
5d3376,BAW573,Germany,1758539919,2.541200,48.960700,14463,250.0,351.6,1617,1758539920
cd1a80,AFR871,Germany,1758542819,2.188100,48.861300,6362,251.4,158.3,4329,1758542820
7de206,AIRFR903,Spain,1758542332,2.288300,48.949800,7673,181.2,90.4,4465,1758542333
ff8b24,AFR693,Netherlands,1758542651,2.491300,48.874400,3966,255.4,344.1,7127,1758542652
098d2f,AFR971,Germany,1758542720,2.380300,48.949200,3702,310.9,89.5,5874,1758542721
a31e39,IBE183,Spain,1758540808,2.451400,48.807600,10785,246.8,171.0,5781,1758540809
8e3b36,SAS760,United Kingdom,1758541628,2.348500,48.794100,3830,194.0,156.5,3590,1758541629
e09918,IBE371,Germany,1758542071,2.480700,48.764300,7249,208.1,135.2,1563,1758542072
52db9f,SAS641,France,1758540765,2.354700,48.990900,10629,254.9,59.0,7693,1758540766
4af211,IBE259,United Kingdom,1758542346,2.366000,48.814100,9289,177.2,338.8,5954,1758542347
b3a47e,AIRFR152,France,1758540902,2.198300,48.926900,6549,327.0,196.7,4469,1758540903
40ca4b,IBE822,Spain,1758541203,2.338000,48.885400,10133,162.9,25.9,1079,1758541204
1ee8d9,DLH540,Germany,1758542329,2.420900,48.822200,6521,179.0,251.1,3525,1758542330
ecde33,AFR462,Netherlands,1758539918,2.422100,48.868500,12261,238.1,101.8,4329,1758539919
be32c2,RYR125,Germany,1758539484,2.394200,48.807500,1859,127.1,279.8,3721,1758539485
ecdc4c,AFR491,France,1758539984,2.393800,48.837900,8139,266.2,270.6,4855,1758539985
3e5dd3,SAS297,Spain,1758542156,2.317400,48.865800,9058,256.2,297.8,3282,1758542157
1c58ad,BAW128,France,1758539908,2.404600,48.831400,10306,192.5,342.5,3139,1758539909
9f095c,RYR720,Netherlands,1758542027,2.503100,48.914000,1841,173.5,118.6,4155,1758542028
3068ca,SAS854,Germany,1758542009,2.442700,48.897600,11506,238.0,33.1,4533,1758542010
fe9a1e,IBE416,Spain,1758542164,2.294100,48.849500,649,306.5,319.9,4296,1758542165
426fae,IBE682,United Kingdom,1758541837,2.284000,48.830800,10661,166.5,222.9,5488,1758541838
0469a7,RYR791,Germany,1758541407,2.315400,48.862300,11246,252.7,29.6,4876,1758541408
ec218a,BAW195,Germany,1758540745,2.234200,48.765600,6136,187.5,280.1,3542,1758540746
c20f9c,RYR524,Netherlands,1758541704,2.187100,48.944300,7800,200.0,169.0,6884,1758541705
662bed,AFR897,Spain,1758541604,2.375900,48.800400,11087,292.3,346.7,2440,1758541605
f803d7,AIRFR575,Netherlands,1758541211,2.234400,48.799400,7637,227.8,347.1,5877,1758541212
fe9b8d,IBE556,Germany,1758539454,2.368000,48.850800,9400,153.9,349.2,4888,1758539455
43ac8a,BAW550,France,1758539578,2.532100,48.874400,7282,311.9,226.2,3340,1758539579
45823b,SAS319,France,1758540801,2.419900,48.861100,17769,151.8,100.2,4339,1758540802
8636e9,SAS120,Netherlands,1758540942,2.337400,48.768800,13140,91.7,28.3,4907,1758540943
f46ed8,SAS659,Netherlands,1758541597,2.377400,48.962600,12811,165.7,246.8,4999,1758541598
476acb,AIRFR578,Germany,1758539952,2.409400,48.938700,11810,192.4,312.1,5375,1758539953
e9a16d,DLH151,United Kingdom,1758540948,2.444400,48.821900,2157,281.5,349.5,3681,1758540949
75e4f6,AIRFR183,Spain,1758542421,2.372100,48.866800,10,146.2,98.7,7136,1758542422
0f31f0,AFR353,Germany,1758539063,2.350500,48.852900,7209,237.7,162.5,1166,1758539064
22a93b,AIRFR477,Germany,1758540019,2.240600,48.882200,13251,292.8,129.2,5974,1758540020
bc249e,IBE793,Spain,1758540876,2.376600,48.805200,15214,207.2,187.6,6857,1758540877
1ba1cd,IBE924,France,1758539239,2.363600,48.919300,13116,210.3,145.6,5636,1758539240
08a1a0,RYR942,Spain,1758542068,2.401700,48.932200,5150,241.5,49.4,4551,1758542069
adb6bf,BAW730,Netherlands,1758539328,2.211600,48.936700,12554,192.1,125.7,4960,1758539329
6b4dd1,RYR349,Spain,1758540166,2.470200,48.854500,15524,117.5,310.8,5999,1758540167
60d23c,BAW386,Netherlands,1758539628,2.348900,48.897800,7884,100.4,353.1,3263,1758539629
